,Local Time (Timezone : GMT+8h),Chilled Water Rate (L/sec),Cooling Water Temperature (C),Building Load (RT),Chiller Energy Consumption (kWh),Outside Temperature (F),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in)
5365,2014-11-30 16:00:00,79.584,31.04,578.799,140.662,92,77,65.72,16.900000000000002,32.747
5366,2014-11-30 16:30:00,92.25599999999999,31.719,590.245,146.492,92,77,65.72,15.600000000000001,32.747
5367,2014-11-30 17:00:00,92.544,31.137,558.1379999999999,133.984,90,79,74.2,15.600000000000001,32.747
5368,2014-11-30 17:30:00,92.832,31.137,565.607,135.99800000000002,90,79,74.2,15.600000000000001,32.747
5369,2014-11-30 19:30:00,78.336,28.906,431.262,111.83000000000001,86,79,83.74000000000001,13.0,32.813
5370,2014-11-30 20:00:00,78.04799999999999,29.099999999999998,427.576,111.83000000000001,85,79,89.04,10.4,32.813
5371,2014-11-30 20:30:00,77.75999999999999,29.099999999999998,426.8,112.042,85,79,89.04,6.5,32.846000000000004
5372,2014-11-30 21:00:00,77.856,29.197,430.195,112.996,85,79,89.04,7.800000000000001,32.846000000000004
5373,2014-11-30 21:30:00,76.992,29.197,427.867,112.572,85,79,89.04,6.5,32.846000000000004
5374,2014-11-30 22:00:00,77.37599999999999,29.099999999999998,428.35200000000003,111.72400000000002,85,79,89.04,6.5,32.879000000000005
5375,2014-11-30 22:30:00,77.472,29.099999999999998,422.726,111.72400000000002,83,79,94.34,3.9000000000000004,32.879000000000005
5376,2014-11-30 23:00:00,76.70400000000001,28.906,415.54799999999994,109.39200000000001,83,79,94.34,3.9000000000000004,32.879000000000005
5377,2014-11-30 23:30:00,76.60799999999999,28.808999999999997,418.74899999999997,108.33200000000001,81,79,99.64,2.6,32.879000000000005
5378,2014-12-01 00:00:00,74.97599999999998,28.615,403.42299999999994,105.788,81,79,99.64,3.9000000000000004,32.846000000000004
5379,2014-12-01 00:30:00,72.96,28.323999999999998,382.762,101.44200000000001,81,79,99.64,3.9000000000000004,32.846000000000004
5380,2014-12-01 01:00:00,72.96,28.227,381.11299999999994,98.68599999999999,81,79,99.64,2.6,32.846000000000004
5381,2014-12-01 01:30:00,72.09599999999999,28.13,370.53999999999996,98.156,81,79,99.64,2.6,32.846000000000004
5382,2014-12-01 02:00:00,72.0,28.13,369.376,98.47400000000002,81,79,99.64,2.6,32.813
5383,2014-12-01 02:30:00,72.09599999999999,28.13,371.122,98.58,81,79,99.64,3.9000000000000004,32.813
5384,2014-12-01 03:00:00,72.96,28.227,375.875,98.58,81,79,99.64,3.9000000000000004,32.813
5385,2014-12-01 03:30:00,74.304,28.323999999999998,386.15700000000004,101.548,81,79,99.64,2.6,32.78
5386,2014-12-01 04:00:00,73.632,28.323999999999998,381.695,100.59400000000001,81,79,99.64,2.6,32.78
5387,2014-12-01 04:30:00,73.056,28.227,381.79200000000003,99.11,81,79,99.64,2.6,32.78
5388,2014-12-01 05:00:00,74.01599999999999,28.323999999999998,387.612,101.018,81,79,99.64,2.6,32.78
5389,2014-12-01 05:30:00,75.648,28.517999999999997,403.229,104.94000000000001,81,77,94.34,3.9000000000000004,32.78
5390,2014-12-01 06:00:00,74.496,28.421,393.626,102.29,81,77,94.34,3.9000000000000004,32.78
5391,2014-12-01 06:30:00,75.36,28.615,400.998,104.94000000000001,81,77,94.34,2.6,32.78
5392,2014-12-01 07:00:00,79.392,29.002999999999997,435.91799999999995,109.39200000000001,81,77,94.34,2.6,32.813
5393,2014-12-01 07:30:00,99.55199999999999,30.942999999999998,577.4409999999999,138.75400000000002,81,77,94.34,2.6,32.813
5394,2014-12-01 08:00:00,95.61599999999999,30.652,544.4609999999999,128.896,81,79,99.64,3.9000000000000004,32.846000000000004
5395,2014-12-01 08:30:00,94.752,30.749,560.369,131.97,81,79,99.64,2.6,32.846000000000004
5396,2014-12-01 09:00:00,93.024,30.652,552.5120000000001,129.85,83,77,87.98,2.6,32.846000000000004
5397,2014-12-01 09:30:00,91.96799999999999,30.846,548.6320000000001,129.744,83,79,94.34,2.6,32.846000000000004
5398,2014-12-01 10:00:00,93.312,31.234,565.995,136.74,83,79,94.34,2.6,32.846000000000004
5399,2014-12-01 10:30:00,94.368,31.427999999999997,575.986,140.026,83,79,94.34,2.6,32.846000000000004
5400,2014-12-01 11:00:00,95.80799999999999,31.719,585.298,143.84199999999998,83,79,94.34,2.6,32.846000000000004
5401,2014-12-01 11:30:00,99.45599999999999,32.01,593.155,149.24800000000002,83,79,94.34,2.6,32.846000000000004
5402,2014-12-01 12:00:00,99.264,32.107,584.328,146.174,81,81,106.0,2.6,32.846000000000004
5403,2014-12-01 12:30:00,99.072,32.107,584.619,146.492,83,81,99.64,6.5,32.846000000000004
5404,2014-12-01 13:00:00,99.072,32.204,590.4390000000001,147.552,81,79,99.64,9.1,32.813
5405,2014-12-01 13:30:00,98.97599999999998,32.300999999999995,588.8870000000001,148.824,79,79,106.0,7.800000000000001,32.813
5406,2014-12-01 14:00:00,99.648,32.495,593.252,151.05,79,79,106.0,2.6,32.78
5407,2014-12-01 14:30:00,99.45599999999999,32.689,593.155,152.53400000000002,79,79,106.0,2.6,32.78
5408,2014-12-01 15:00:00,100.224,32.785999999999994,600.624,152.746,81,81,106.0,2.6,32.747
5409,2014-12-01 15:30:00,101.088,32.785999999999994,600.139,153.17000000000002,81,81,106.0,3.9000000000000004,32.747
5410,2014-12-01 16:00:00,101.472,32.785999999999994,599.557,152.746,83,81,99.64,6.5,32.747
5411,2014-12-01 16:30:00,101.568,32.785999999999994,596.938,152.95800000000003,83,81,99.64,3.9000000000000004,32.714
5412,2014-12-01 17:00:00,100.32,32.882999999999996,590.1479999999999,151.89800000000002,83,79,94.34,7.800000000000001,32.714
5413,2014-12-01 17:30:00,100.60799999999999,32.689,586.2679999999999,148.082,85,79,89.04,6.5,32.714
5414,2014-12-01 18:00:00,102.33599999999998,32.592,582.0,144.584,85,79,89.04,7.800000000000001,32.714
5415,2014-12-01 18:30:00,102.72,32.689,584.7159999999999,147.234,85,79,89.04,9.1,32.747
5416,2014-12-01 19:00:00,99.93599999999999,32.495,563.5699999999999,144.16,83,79,94.34,10.4,32.747
5417,2014-12-01 19:30:00,86.496,30.652,464.145,125.928,81,79,99.64,11.700000000000001,32.78
5418,2014-12-01 20:00:00,88.70400000000001,30.167,472.196,123.066,79,77,99.64,19.5,32.813
5419,2014-12-01 20:30:00,85.92,29.682000000000002,447.267,116.28200000000001,79,77,99.64,9.1,32.813
5420,2014-12-01 21:00:00,84.96,29.585,437.664,114.48,79,79,106.0,7.800000000000001,32.813
5421,2014-12-01 21:30:00,82.368,29.585,433.008,113.84400000000001,79,79,106.0,2.6,32.813
5422,2014-12-01 22:00:00,82.272,30.167,445.812,119.78,79,79,106.0,3.9000000000000004,32.813
5423,2014-12-01 22:30:00,83.03999999999999,30.167,453.86299999999994,120.522,79,79,106.0,2.6,32.813
5424,2014-12-01 23:00:00,81.88799999999999,29.876,444.745,117.44800000000001,81,79,99.64,2.6,32.813
5425,2014-12-01 23:30:00,80.64,29.779,437.955,116.176,81,79,99.64,2.6,32.879000000000005
5426,2014-12-02 00:00:00,79.2,29.876,431.747,115.54,81,79,99.64,3.9000000000000004,32.846000000000004
5427,2014-12-02 00:30:00,77.664,29.585,415.645,111.30000000000001,81,79,99.64,3.9000000000000004,32.846000000000004
5428,2014-12-02 01:00:00,78.04799999999999,29.488,410.795,110.66400000000002,81,79,99.64,2.6,32.846000000000004
5429,2014-12-02 01:30:00,77.37599999999999,29.488,403.811,108.54400000000001,81,79,99.64,2.6,32.846000000000004
5430,2014-12-02 02:00:00,76.89599999999999,29.391,397.991,107.166,81,79,99.64,2.6,32.813
5431,2014-12-02 02:30:00,76.70400000000001,29.391,404.10200000000003,108.226,81,79,99.64,3.9000000000000004,32.813
5432,2014-12-02 03:00:00,78.336,29.585,411.28,110.558,81,79,99.64,3.9000000000000004,32.813
5433,2014-12-02 03:30:00,77.664,29.002999999999997,405.266,105.47,81,79,99.64,2.6,32.78
5434,2014-12-02 04:00:00,76.128,28.421,390.716,99.004,81,79,99.64,2.6,32.78
5435,2014-12-02 04:30:00,76.32,28.421,388.0,99.11,81,79,99.64,2.6,32.78
5436,2014-12-02 05:00:00,77.664,28.615,396.245,102.50200000000001,81,79,99.64,2.6,32.78
5437,2014-12-02 05:30:00,78.52799999999999,28.808999999999997,407.594,104.30400000000002,81,77,94.34,3.9000000000000004,32.78
5438,2014-12-02 06:00:00,76.89599999999999,28.227,388.96999999999997,99.11,81,77,94.34,3.9000000000000004,32.78
5439,2014-12-02 06:30:00,77.37599999999999,28.227,394.596,99.534,81,77,94.34,2.6,32.78
5440,2014-12-02 07:00:00,81.11999999999999,28.13,423.987,98.58,81,77,94.34,2.6,32.813
5441,2014-12-02 07:30:00,100.89599999999999,29.585,542.23,118.61400000000002,81,77,94.34,2.6,32.813
5442,2014-12-02 08:00:00,96.576,29.293999999999997,504.982,110.45200000000001,81,79,99.64,3.9000000000000004,32.846000000000004
5443,2014-12-02 08:30:00,96.288,29.585,516.622,113.84400000000001,81,79,99.64,2.6,32.846000000000004
5444,2014-12-02 09:00:00,95.424,30.07,520.599,115.75200000000001,83,77,87.98,2.6,32.846000000000004
5445,2014-12-02 09:30:00,94.65599999999999,30.264,519.92,117.87200000000001,83,79,94.34,2.6,32.846000000000004
5446,2014-12-02 10:00:00,94.56,30.361,526.516,119.144,83,79,94.34,2.6,32.846000000000004
5447,2014-12-02 10:30:00,95.136,30.555,539.029,123.70200000000001,83,79,94.34,2.6,32.846000000000004
5448,2014-12-02 11:00:00,96.09599999999999,30.846,546.983,126.352,83,79,94.34,2.6,32.846000000000004
5449,2014-12-02 11:30:00,95.424,30.652,534.664,124.02000000000001,83,79,94.34,2.6,32.846000000000004
5450,2014-12-02 12:00:00,95.424,30.846,542.327,125.186,81,81,106.0,2.6,32.846000000000004
5451,2014-12-02 12:30:00,95.52,30.942999999999998,547.177,125.716,83,81,99.64,6.5,32.846000000000004
5452,2014-12-02 13:00:00,95.61599999999999,31.137,548.729,128.79000000000002,81,79,99.64,9.1,32.813
5453,2014-12-02 13:30:00,96.192,31.330999999999996,550.281,130.91,79,79,106.0,7.800000000000001,32.813
5454,2014-12-02 14:00:00,96.576,31.330999999999996,557.75,130.91,79,79,106.0,2.6,32.78
5455,2014-12-02 14:30:00,97.92,31.525,571.524,135.892,79,79,106.0,2.6,32.78
5456,2014-12-02 15:00:00,97.728,31.525,569.002,135.36200000000002,81,81,106.0,2.6,32.747
5457,2014-12-02 15:30:00,98.304,31.525,572.688,136.846,81,81,106.0,3.9000000000000004,32.747
5458,2014-12-02 16:00:00,98.784,31.719,574.531,139.602,83,81,99.64,6.5,32.747
5459,2014-12-02 16:30:00,97.53599999999999,31.137,560.66,132.288,83,81,99.64,3.9000000000000004,32.714
5460,2014-12-02 17:00:00,95.904,30.555,541.357,124.02000000000001,83,79,94.34,7.800000000000001,32.714
5461,2014-12-02 17:30:00,95.424,30.361,535.246,122.43,85,79,89.04,6.5,32.714
5462,2014-12-02 18:00:00,94.368,30.07,524.188,117.44800000000001,85,79,89.04,7.800000000000001,32.714
5463,2014-12-02 18:30:00,91.67999999999999,29.488,504.30299999999994,109.816,85,79,89.04,9.1,32.747
5464,2014-12-02 19:00:00,85.824,29.002999999999997,460.16799999999995,106.742,83,79,94.34,10.4,32.747
5465,2014-12-02 19:30:00,78.336,28.323999999999998,408.952,100.7,81,79,99.64,11.700000000000001,32.78
5466,2014-12-02 20:00:00,78.912,28.421,407.594,101.76,79,77,99.64,19.5,32.813
5467,2014-12-02 20:30:00,78.52799999999999,28.421,407.109,101.76,79,77,99.64,9.1,32.813
5468,2014-12-02 21:00:00,77.75999999999999,28.227,397.118,99.322,79,79,106.0,7.800000000000001,32.813
5469,2014-12-02 21:30:00,76.416,28.13,391.492,98.58,79,79,106.0,2.6,32.813
5470,2014-12-02 22:00:00,77.184,28.13,393.432,98.26200000000001,79,79,106.0,3.9000000000000004,32.813
5471,2014-12-02 22:30:00,77.75999999999999,28.227,396.72999999999996,99.322,79,79,106.0,2.6,32.813
5472,2014-12-02 23:00:00,77.952,28.421,397.60299999999995,100.7,81,79,99.64,2.6,32.813
5473,2014-12-02 23:30:00,78.81599999999999,28.808999999999997,407.78799999999995,104.62200000000001,81,77,94.34,7.800000000000001,32.846000000000004
5474,2014-12-03 00:00:00,76.60799999999999,28.808999999999997,394.596,102.926,81,77,94.34,9.1,32.846000000000004
5475,2014-12-03 00:30:00,74.496,28.421,378.3,98.47400000000002,81,79,99.64,7.800000000000001,32.846000000000004
5476,2014-12-03 01:00:00,74.592,28.421,371.70399999999995,97.41400000000002,81,79,99.64,6.5,32.813
5477,2014-12-03 01:30:00,74.304,28.323999999999998,367.53299999999996,95.718,81,77,94.34,6.5,32.813
5478,2014-12-03 02:00:00,73.824,28.227,367.82399999999996,95.4,81,77,94.34,9.1,32.813
5479,2014-12-03 02:30:00,73.632,28.227,365.69,94.87,79,76,94.34,7.800000000000001,32.813
5480,2014-12-03 03:00:00,73.824,28.13,363.16799999999995,92.326,79,74,87.98,6.5,32.78
5481,2014-12-03 03:30:00,74.592,28.032999999999998,366.65999999999997,93.70400000000001,79,76,94.34,3.9000000000000004,32.78
5482,2014-12-03 04:00:00,74.01599999999999,27.742,363.65299999999996,91.37200000000001,79,76,94.34,2.6,32.78
5483,2014-12-03 04:30:00,73.53599999999999,27.548,357.34799999999996,89.04,79,77,99.64,3.9000000000000004,32.78
5484,2014-12-03 05:00:00,74.592,27.645,366.757,91.16000000000001,79,77,99.64,3.9000000000000004,32.78
5485,2014-12-03 05:30:00,75.16799999999999,27.839,370.346,93.068,79,77,99.64,7.800000000000001,32.78
5486,2014-12-03 06:00:00,75.45599999999999,27.936,376.84499999999997,94.23400000000001,79,79,106.0,6.5,32.78
5487,2014-12-03 06:30:00,75.648,28.032999999999998,378.106,95.4,79,79,106.0,9.1,32.78
5488,2014-12-03 07:00:00,80.352,28.421,421.077,101.336,81,79,99.64,3.9000000000000004,32.78
5489,2014-12-03 07:30:00,98.97599999999998,30.07,532.53,120.20400000000001,81,79,99.64,3.9000000000000004,32.813
5490,2014-12-03 08:00:00,97.824,30.264,517.2040000000001,117.55400000000002,83,79,94.34,3.9000000000000004,32.813
5491,2014-12-03 08:30:00,97.34400000000001,30.555,525.4490000000001,121.158,85,79,89.04,7.800000000000001,32.846000000000004
5492,2014-12-03 09:00:00,95.712,30.749,527.68,122.32400000000001,86,81,89.04,11.700000000000001,32.846000000000004
5493,2014-12-03 09:30:00,97.92,31.427999999999997,549.408,130.804,86,81,89.04,13.0,32.846000000000004
5494,2014-12-03 10:00:00,100.8,31.719,557.265,133.77200000000002,88,79,78.44,13.0,32.846000000000004
5495,2014-12-03 10:30:00,99.072,31.912999999999997,556.78,135.36200000000002,88,79,78.44,16.900000000000002,32.846000000000004
5496,2014-12-03 11:00:00,100.224,32.01,573.5609999999999,139.28400000000002,88,79,78.44,16.900000000000002,32.846000000000004
5497,2014-12-03 11:30:00,100.89599999999999,31.912999999999997,570.7479999999999,138.436,90,79,74.2,16.900000000000002,32.813
5498,2014-12-03 12:00:00,101.952,32.01,565.219,138.436,90,79,74.2,16.900000000000002,32.813
5499,2014-12-03 12:30:00,101.568,32.01,562.406,137.376,90,79,74.2,11.700000000000001,32.813
5500,2014-12-03 13:00:00,101.952,32.300999999999995,573.9490000000001,141.93400000000003,92,77,65.72,15.600000000000001,32.78
5501,2014-12-03 13:30:00,102.91199999999999,32.592,587.044,146.81,92,76,61.480000000000004,15.600000000000001,32.78
5502,2014-12-03 14:00:00,101.568,32.592,614.107,146.28,90,76,65.72,16.900000000000002,32.747
5503,2014-12-03 15:30:00,77.952,30.167,517.3009999999999,121.26400000000001,90,76,65.72,15.600000000000001,32.747
5504,2014-12-03 16:00:00,92.832,32.107,601.982,148.4,90,74,61.480000000000004,16.900000000000002,32.747
5505,2014-12-03 16:30:00,103.96799999999999,32.204,595.677,149.036,88,76,69.96000000000001,13.0,32.747
5506,2014-12-03 17:00:00,99.84,31.622,573.755,141.40400000000002,88,76,69.96000000000001,16.900000000000002,32.747
5507,2014-12-03 17:30:00,96.96,30.749,548.05,130.062,88,76,69.96000000000001,13.0,32.747
5508,2014-12-03 18:00:00,94.56,30.07,520.114,119.568,86,76,74.2,16.900000000000002,32.78
5509,2014-12-03 18:30:00,91.872,30.07,517.3979999999999,118.932,85,76,78.44,7.800000000000001,32.78
5510,2014-12-03 19:00:00,86.784,29.488,479.277,113.738,85,76,78.44,10.4,32.78
5511,2014-12-03 19:30:00,79.2,28.421,406.236,103.77400000000002,85,76,78.44,10.4,32.813
5512,2014-12-03 20:00:00,79.96799999999999,28.323999999999998,395.17799999999994,99.852,85,77,83.74000000000001,7.800000000000001,32.813
5513,2014-12-03 20:30:00,80.352,28.421,404.781,101.866,85,77,83.74000000000001,6.5,32.846000000000004
5514,2014-12-03 21:00:00,80.448,28.712,410.795,104.09200000000001,85,77,83.74000000000001,7.800000000000001,32.846000000000004
5515,2014-12-03 21:30:00,79.488,28.712,404.49,103.986,85,77,83.74000000000001,7.800000000000001,32.846000000000004
5516,2014-12-03 22:00:00,80.25599999999999,28.808999999999997,409.72799999999995,105.258,83,77,87.98,6.5,32.846000000000004
5517,2014-12-03 22:30:00,77.37599999999999,28.712,400.804,102.29,83,77,87.98,6.5,32.846000000000004
5518,2014-12-03 23:00:00,77.28,28.808999999999997,406.721,104.41000000000001,83,77,87.98,7.800000000000001,32.846000000000004
5519,2014-12-03 23:30:00,77.088,28.615,404.781,102.926,83,77,87.98,7.800000000000001,32.846000000000004
5520,2014-12-04 00:00:00,74.784,28.323999999999998,387.224,98.68599999999999,83,77,87.98,7.800000000000001,32.846000000000004
5521,2014-12-04 00:30:00,72.864,28.13,371.607,95.4,83,77,87.98,6.5,32.846000000000004
5522,2014-12-04 01:00:00,73.24799999999999,28.13,374.42,95.718,83,76,82.68,6.5,32.846000000000004
5523,2014-12-04 01:30:00,72.48,28.032999999999998,364.041,93.28,83,76,82.68,3.9000000000000004,32.813
5524,2014-12-04 02:00:00,71.712,27.742,354.147,90.418,83,77,87.98,3.9000000000000004,32.813
5525,2014-12-04 02:30:00,71.32799999999999,27.645,349.78200000000004,89.676,83,77,87.98,6.5,32.78
5526,2014-12-04 03:00:00,72.09599999999999,27.742,357.34799999999996,90.84200000000001,83,77,87.98,3.9000000000000004,32.78
5527,2014-12-04 03:30:00,72.48,27.742,360.161,91.16000000000001,81,77,94.34,2.6,32.78
5528,2014-12-04 04:00:00,72.09599999999999,27.645,357.736,89.99400000000001,83,77,87.98,6.5,32.78
5529,2014-12-04 04:30:00,72.48,27.548,358.706,89.57000000000001,83,77,87.98,6.5,32.78
5530,2014-12-04 05:00:00,73.152,27.645,365.205,90.31200000000001,81,77,94.34,3.9000000000000004,32.78
5531,2014-12-04 05:30:00,74.304,27.839,377.524,93.916,81,77,94.34,3.9000000000000004,32.78
5532,2014-12-04 06:00:00,74.304,27.742,371.316,92.432,81,77,94.34,3.9000000000000004,32.78
5533,2014-12-04 06:30:00,74.304,27.645,371.70399999999995,92.22,81,77,94.34,3.9000000000000004,32.813
5534,2014-12-04 07:00:00,79.29599999999999,28.13,417.682,97.94400000000002,81,77,94.34,3.9000000000000004,32.813
5535,2014-12-04 07:30:00,98.592,29.973,539.805,121.052,81,77,94.34,6.5,32.813
5536,2014-12-04 08:00:00,96.288,29.779,516.913,114.90400000000001,83,77,87.98,6.5,32.846000000000004
5537,2014-12-04 08:30:00,95.52,29.876,524.3820000000001,116.918,83,77,87.98,6.5,32.846000000000004
5538,2014-12-04 09:00:00,93.40799999999999,29.876,515.8459999999999,114.90400000000001,83,77,87.98,6.5,32.846000000000004
5539,2014-12-04 09:30:00,93.504,30.07,520.114,116.706,83,77,87.98,7.800000000000001,32.879000000000005
5540,2014-12-04 10:00:00,94.56,30.361,528.4559999999999,120.31,83,77,87.98,11.700000000000001,32.879000000000005
5541,2014-12-04 10:30:00,97.728,30.846,554.937,127.306,83,79,94.34,7.800000000000001,32.879000000000005
5542,2014-12-04 11:00:00,99.072,31.04,555.422,129.744,81,79,99.64,7.800000000000001,32.879000000000005
5543,2014-12-04 11:30:00,100.32,31.137,563.764,132.394,81,79,99.64,6.5,32.879000000000005
5544,2014-12-04 12:00:00,99.744,31.04,562.212,131.758,83,79,94.34,7.800000000000001,32.846000000000004
5545,2014-12-04 12:30:00,100.60799999999999,31.525,571.718,136.952,85,81,94.34,7.800000000000001,32.846000000000004
5546,2014-12-04 13:00:00,100.60799999999999,31.815999999999995,576.374,140.662,88,79,78.44,9.1,32.813
5547,2014-12-04 13:30:00,100.128,31.525,571.524,137.27,88,79,78.44,10.4,32.813
5548,2014-12-04 14:00:00,100.60799999999999,31.330999999999996,574.919,137.27,79,77,99.64,20.8,32.813
